ISOTime,UnixTime,Id,Longitude,Latitude,Altitude,Roll,Pitch,Yaw,U,V,Heading,Type,Color,Coalition,Name,Group,Country,Pilot,TAS,CAS,M,ASL,AGL,GS,VS,AOA,AOS,RRT,TRT,TRD,G,LatG,LonG,Ek,Ep,Em,FFW,FFV,RelativeTime,Elev,GroundDistance,AirDistance
2018-07-19T08:37:56Z,1531989476,29F0A,41.1098131,44.2353742,859.1,-99.4,7.6,278.4,548159.19,-68013.65,272.7,Weapon+Missile,Blue,Enemies,AIM-120B,,us,,173.231452,166.6692963,0.513881016,859.100769,185.4468384,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,842.4900557,NaN,,,0.440000057,673.6539307,NaN,NaN
2018-07-19T08:37:57Z,1531989477,29F0A,41.1074925,44.2359677,894.54,-82,12.9,276.5,547967.25,-67966.14,270.8,Weapon+Missile,Blue,Enemies,AIM-120B,,us,,200.8795782,193.1482544,0.59614019,894.5353394,220.6452637,197.7296036,35.43457031,8.79642502,NaN,14.81541797,13.6868318,976.864622,4.142279625,4.142279625,4.142279625,2017.630246,877.2394986,2894.869745,,,1.440000057,673.8900757,196.5266023,199.7221421
2018-07-19T08:37:58Z,1531989478,29F0A,41.1036555,44.2363447,962.93,-72,12.7,271,547656.62,-67954.71,265.3,Weapon+Missile,Blue,Enemies,AIM-120B,,us,,318.271542,306.723999,0.945261718,962.9330444,281.7844238,310.835211,68.39770508,0.493210456,NaN,8.738475722,4.791847705,1998.982528,5.539278507,5.539278507,5.539278507,5064.838722,944.314734,6009.153456,,,2.440000057,681.1486206,505.4159084,516.1374356
2018-07-19T08:37:59Z,1531989479,29F0A,41.0983122,44.2362559,1042.46,-66.8,7.5,267,547230.81,-68006.96,261.3,Weapon+Missile,Blue,Enemies,AIM-120B,,us,,436.3151133,418.8175354,1.297037205,1042.459961,334.8894653,429.0062327,79.5269165,0.169953788,NaN,4.230783096,6.423805721,3166.181059,6.034408092,6.034408092,6.034408092,9518.543905,1022.303998,10540.8479,,,3.440000057,707.5704956,931.6989942,949.8411814
2018-07-19T08:38:00Z,1531989480,29F0A,41.0916194,44.2358957,1072.29,-65,-1.8,265.2,546700.19,-68100.01,259.5,Weapon+Missile,Blue,Enemies,AIM-120B,,us,,539.5463426,513.5053101,1.604465409,1072.286865,361.4226074,538.7212745,29.8269043,0.218188462,NaN,1.046193736,8.976605145,3239.327721,8.725664139,8.725664139,8.725664139,14555.51279,1051.554199,15607.06699,,,4.440000057,710.8642578,1467.001604,1486.062726
2018-07-19T08:38:01Z,1531989481,29F0A,41.084096,44.2355164,1004.7,-61.7,-9,267.3,546103.44,-68201.74,261.6,Weapon+Missile,Blue,Enemies,AIM-120B,,us,,609.1208667,578.9076538,1.809950251,1004.701477,287.7295532,605.3597654,-67.58538818,0.269470866,NaN,5.984625411,6.585076733,5000,3.114367962,3.114367962,3.114367962,18551.41151,985.275574,19536.68709,,,5.440000057,716.9719238,2068.532857,2091.476199
2018-07-19T08:38:02Z,1531989482,29F0A,41.076109,44.2353017,898.41,-53.3,-9,268.6,545467.88,-68288.77,262.9,Weapon+Missile,Blue,Enemies,AIM-120B,,us,,650.23917,619.5280151,1.929767879,898.4084473,207.0228882,641.4926111,-106.2930298,0.171197254,NaN,9.153819526,1.779734922,5000,1.700573206,1.700573206,1.700573206,21140.54891,881.0377199,22021.58663,,,6.440000057,691.3855591,2706.01027,2737.848324
2018-07-19T08:38:03Z,1531989483,29F0A,41.0675748,44.2351707,788.46,-47.5,-9.2,269,544787.62,-68370.76,263.3,Weapon+Missile,Blue,Enemies,AIM-120B,,us,,693.9389573,663.1577759,2.056861736,788.4607544,109.3764648,685.173541,-109.9476929,0.377655257,NaN,3.93846466,1.947931318,5000,4.03708601,4.03708601,4.03708601,24077.56382,773.2158657,24850.77969,,,7.440000057,679.0842896,3386.839152,3427.586725
